lat,lon,timestamp
53.113785,50.000137,1746502327
53.11588,50.00061,1746502318
53.116722,50.000675,1746502315
53.116978,50.000683,1746502314
53.119034,50.000546,1746502306
53.119736,50.000366,1746502303
53.120476,50.00018,1746502300
53.121933,49.9996,1746502294
53.122646,49.999252,1746502291
53.12383,49.998535,1746502286
53.12474,49.997845,1746502282
53.125324,49.997185,1746502279
53.126385,49.996094,1746502274
53.12894,49.993572,1746502260
53.130272,49.99103,1746502254
53.132324,49.98633,1746502240
53.13409,49.981552,1746502226
53.134895,49.97565,1746502212
53.135098,49.969913,1746502198
53.13461,49.964314,1746502184
53.133457,49.958546,1746502170
53.1318,49.953922,1746502156
53.12943,49.94969,1746502142
53.12679,49.946377,1746502128
53.123634,49.943806,1746502114
53.12028,49.942253,1746502100
53.116806,49.941715,1746502086
53.11337,49.942448,1746502072
53.110092,49.944042,1746502058
53.106968,49.94672,1746502044
53.104282,49.950123,1746502030
53.102173,49.955093,1746502016
53.100586,49.96024,1746502002
53.099495,49.96587,1746501988
53.09904,49.971085,1746501974
53.099415,49.97666,1746501960
53.100544,49.982315,1746501946
53.102222,49.988102,1746501932
53.104378,49.992496,1746501918
53.10702,49.995792,1746501904
53.110043,49.99812,1746501890
53.11342,49.999477,1746501876
53.1167,50.000446,1746501862
53.120224,50.000145,1746501848
53.123528,49.998314,1746501834
53.126686,49.995815,1746501820
53.129494,49.992397,1746501806
53.13167,49.987705,1746501792
53.133343,49.9826,1746501778
53.13448,49.977272,1746501764
53.134945,49.971443,1746501750
53.13463,49.96556,1746501736
53.13386,49.960392,1746501722
53.132244,49.955036,1746501708
53.130054,49.950188,1746501694
53.127464,49.946575,1746501680
53.12443,49.943237,1746501666
53.121143,49.94157,1746501652
53.117588,49.940624,1746501638
53.11421,49.941113,1746501624
53.110863,49.942757,1746501610
53.10763,49.945034,1746501596
53.104923,49.94869,1746501582
53.10248,49.952724,1746501568
53.100773,49.958015,1746501554
53.099472,49.96315,1746501540
53.098984,49.968945,1746501526
53.09913,49.974773,1746501512
53.09991,49.980354,1746501498
53.101376,49.98562,1746501484
53.103558,49.990772,1746501470
53.10607,49.994644,1746501456
53.10903,49.99768,1746501442
53.112198,49.999454,1746501428
53.11573,50.00044,1746501414
53.119156,50.000416,1746501400
53.122673,49.99947,1746501386
53.12569,49.996605,1746501372
53.128704,49.993702,1746501358
53.13098,49.98928,1746501344
53.132885,49.984253,1746501330
53.134243,49.97911,1746501316
53.13483,49.973316,1746501302
53.13479,49.96765,1746501288
53.134075,49.962,1746501274
53.132668,49.95616,1746501260
53.130753,49.95156,1746501246
53.12826,49.94738,1746501232
53.12528,49.94405,1746501218
53.12217,49.94213,1746501204
53.118767,49.941185,1746501190
53.115257,49.94104,1746501176
53.11183,49.941853,1746501162
53.108658,49.944344,1746501148
53.10567,49.94707,1746501134
53.103184,49.951344,1746501120
53.101173,49.955917,1746501106
53.09996,49.96053,1746501094
53.099163,49.966537,1746501080
53.099014,49.972378,1746501066
53.099545,49.977978,1746501052
53.1007,49.983578,1746501038
53.10253,49.98856,1746501024
53.1048,49.992718,1746501010
53.10753,49.995914,1746500996
53.11071,49.998528,1746500982
53.114113,50.000244,1746500968
53.1177,50.00087,1746500954
53.12106,49.999928,1746500940
53.12431,49.99769,1746500926
53.127377,49.994766,1746500912
53.130028,49.991398,1746500898
53.132187,49.98684,1746500884
53.133755,49.98143,1746500870
53.134888,49.973545,1746500850
53.134937,49.969345,1746500840
53.13453,49.96419,1746500828
53.133633,49.959194,1746500814
53.131958,49.95402,1746500800
53.12963,49.94943,1746500786
53.128246,49.94489,1746500772
53.125267,49.942146,1746500758
53.12261,49.940502,1746500746
53.11897,49.939976,1746500732
53.115185,49.94056,1746500718
53.110783,49.942398,1746500704
53.107258,49.94514,1746500690
53.104378,49.94894,1746500676
53.102173,49.953327,1746500662
53.100628,49.958603,1746500648
53.0996,49.96391,1746500634
53.099106,49.969654,1746500620
53.099087,49.970467,1746500618
53.099136,49.97255,1746500612
53.099155,49.97295,1746500612
53.099155,49.97596,1746500603
53.099155,49.97596,1746500602
53.10121,49.984814,1746500582
53.10174,49.986416,1746500578
53.102562,49.98841,1746500572
53.104492,49.99208,1746500560
53.105225,49.993206,1746500556
53.10595,49.99414,1746500552
53.10595,49.99414,1746500552
53.107113,49.99557,1746500546
53.107113,49.99557,1746500546
53.108707,49.99733,1746500539
53.11171,49.99458,1746500532
53.12268,49.99947,1746500513
53.12268,49.99947,1746500482
53.12352,49.99888,1746500478
53.126953,49.995678,1746500462
53.12966,49.99203,1746500448
53.1319,49.987534,1746500434
53.13326,49.983112,1746500420
53.13422,49.978294,1746500406
53.13466,49.97129,1746500392
53.134342,49.965137,1746500378
53.133625,49.959545,1746500364
53.132145,49.95463,1746500350
53.129833,49.949974,1746500336
53.127407,49.948277,1746500322
53.124275,49.944912,1746500308
53.12076,49.94175,1746500294
53.117496,49.940773,1746500280
53.114143,49.941162,1746500266
53.110645,49.942757,1746500252
53.1077,49.945232,1746500238
53.105427,49.94711,1746500224
53.102474,49.951057,1746500210
53.100666,49.95843,1746500196
53.09953,49.963932,1746500182
53.09904,49.969498,1746500168
53.0993,49.975277,1746500154
53.100155,49.980907,1746500140
53.100773,49.978237,1746500137
53.10459,49.99236,1746500107
53.106094,49.994408,1746500099
53.106926,49.995426,1746500095
53.106926,49.995426,1746500095
53.114723,50.00061,1746500064
53.12278,49.995384,1746500033
53.12278,49.995384,1746500033
53.125626,49.997105,1746500016
53.125904,49.99686,1746500015
53.12648,49.996193,1746500012
53.126945,49.994717,1746500011
53.133266,49.960735,1746499979
53.133266,49.960735,1746499949
53.133266,49.960735,1746499919
53.117317,49.94076,1746499888
53.117317,49.94076,1746499858
53.117317,49.94076,1746499827
53.116413,49.940723,1746499823
53.112858,49.941788,1746499809
53.10967,49.943546,1746499795
53.106754,49.94387,1746499783
53.099926,49.961872,1746499764
53.099926,49.961872,1746499734
53.09984,49.962353,1746499733
53.100895,49.98378,1746499720
53.100895,49.98378,1746499689
53.12615,49.99672,1746499659
53.12615,49.99672,1746499629
53.12615,49.99672,1746499598
53.12615,49.99672,1746499567
53.12615,49.99672,1746499567
53.125813,49.997078,1746499564
53.12824,49.994183,1746499551
53.130753,49.990147,1746499537
53.13422,49.980183,1746499509
53.134377,49.97937,1746499507
53.134766,49.973618,1746499493
53.134743,49.96801,1746499479
53.133934,49.962452,1746499465
53.13282,49.95682,1746499451
53.13099,49.951912,1746499437
53.128574,49.947697,1746499423
53.126522,49.945362,1746499414
53.125202,49.94414,1746499407
53.12159,49.94219,1746499393
53.11832,49.941204,1746499379
53.115013,49.941128,1746499365
53.11162,49.942333,1746499351
53.111156,49.942593,1746499349
53.10975,49.94348,1746499343
53.10975,49.94348,1746499343
53.108864,49.944206,1746499340
53.108414,49.944595,1746499337
53.104084,49.951992,1746499314
53.10231,49.954884,1746499309
53.100586,49.95925,1746499295
53.099464,49.964592,1746499281
53.099022,49.969948,1746499267
53.099087,49.97439,1746499253
53.099854,49.979908,1746499239
53.101276,49.985188,1746499225
53.10305,49.989834,1746499211
53.105583,49.994083,1746499197
53.1084,49.997208,1746499183
53.11176,49.99931,1746499169
53.11507,50.00057,1746499155
53.11871,50.00057,1746499141
53.12207,49.999454,1746499127
53.125244,49.997364,1746499113
53.12814,49.99427,1746499099
53.130672,49.990276,1746499085
53.131634,49.988052,1746499079
53.132446,49.98597,1746499073
53.13404,49.980972,1746499059
53.134815,49.97539,1746499045
53.13505,49.97041,1746499033
53.134975,49.968765,1746499029
53.13453,49.963852,1746499017
53.167717,50.00637,1746498997
53.167717,50.00637,1746498967
53.167717,50.00637,1746498937
53.167717,50.00637,1746498906
53.167717,50.00637,1746498876
53.167717,50.00637,1746498845
53.167717,50.00637,1746498815
53.167717,50.00637,1746498785
53.130623,49.99037,1746498754
53.130623,49.99037,1746498724
53.130623,49.99037,1746498694
53.130623,49.99037,1746498663
53.130623,49.99037,1746498633
53.130623,49.99037,1746498632
53.108463,49.946003,1746498617
53.108463,49.946003,1746498587
53.108463,49.946003,1746498557
53.108463,49.946003,1746498526
53.104046,49.950203,1746498496
53.104046,49.950203,1746498466
53.104046,49.950203,1746498435
53.12783,49.994694,1746498425
53.12783,49.994694,1746498395
53.12783,49.994694,1746498364
53.12783,49.994694,1746498334
53.12783,49.994694,1746498303
53.12783,49.994694,1746498273
53.12783,49.994694,1746498243
53.109276,49.961693,1746498212
53.109276,49.961693,1746498182
53.109276,49.961693,1746498152
53.109276,49.961693,1746498121
53.109276,49.961693,1746498075
53.109276,49.961693,1746498071
53.11955,49.941185,1746498071
53.11657,49.94091,1746498041
53.110947,49.94269,1746498010
53.110947,49.94269,1746497991
53.143326,49.94768,1746497989
53.143326,49.94768,1746497955
53.143326,49.94768,1746497928
53.143326,49.94768,1746497895
53.143326,49.94768,1746497867
53.145588,49.94096,1746497852
53.143333,49.944443,1746497832
53.145092,49.942276,1746497826
53.14805,49.940674,1746497820
53.153973,49.927906,1746497792
53.166935,49.887997,1746497767
53.166935,49.887997,1746497737
53.166935,49.887997,1746497706
53.166935,49.887997,1746497675
53.16677,49.88705,1746497672
53.16412,49.87597,1746497642
53.142017,49.89031,1746497615
53.142017,49.89031,1746497585
53.142017,49.89031,1746497554
53.14152,49.88955,1746497552
53.133503,49.9023,1746497535
53.133503,49.9023,1746497511
53.130825,49.907673,1746497498
53.130867,49.919807,1746497466
53.130947,49.920338,1746497466
53.122395,49.950848,1746497463
53.122395,49.950848,1746497433
53.122395,49.950848,1746497403
53.122395,49.950848,1746497402
53.122257,49.949917,1746497400
53.12416,49.950066,1746497391
53.125145,49.95123,1746497384
53.139706,49.953476,1746497355
53.139706,49.953476,1746497327
53.139706,49.953476,1746497295
53.139706,49.953476,1746497295
53.11255,49.915672,1746497278
53.11255,49.915672,1746497235
53.11255,49.915672,1746497218
53.11255,49.915672,1746497175
53.11255,49.915672,1746497157
53.11255,49.915672,1746497115
53.11255,49.915672,1746497096
53.11255,49.915672,1746497055
53.122932,50.000057,1746497035
53.122932,50.000057,1746496995
53.122932,50.000057,1746496974
53.122932,50.000057,1746496935
53.122932,50.000057,1746496913
53.122932,50.000057,1746496875
53.12337,49.99969,1746496875
53.124977,49.99829,1746496871
53.128395,49.99488,1746496856
53.130924,49.990845,1746496842
53.132977,49.986156,1746496815
53.13444,49.980915,1746496814
53.13523,49.97522,1746496800
53.13539,49.96946,1746496786
53.134865,49.963745,1746496772
53.133682,49.958317,1746496755
53.131878,49.95336,1746496744
53.12953,49.949047,1746496730
53.126724,49.94555,1746496716
53.123585,49.943073,1746496695
53.120205,49.941643,1746496688
53.116714,49.9413,1746496674
53.11324,49.942097,1746496660
53.109943,49.944004,1746496635
53.10694,49.946934,1746496632
53.10432,49.950756,1746496618
53.10218,49.955357,1746496604
53.10058,49.96055,1746496575
53.09971,49.966152,1746496575
53.099503,49.972145,1746496562
53.099804,49.977646,1746496548
53.100815,49.983055,1746496534
53.102375,49.98798,1746496515
53.104664,49.992382,1746496506
53.10734,49.995872,1746496492
53.11054,49.998814,1746496478
53.11389,50.00039,1746496455
53.11736,50.000862,1746496450
53.120815,50.000202,1746496436
53.12416,49.998463,1746496422
53.127213,49.995663,1746496395
53.129948,49.992,1746496394
53.132202,49.9875,1746496380
53.133812,49.982365,1746496366
53.1348,49.976814,1746496352
53.13506,49.97099,1746496335
53.134815,49.965225,1746496324
53.133846,49.959507,1746496310
53.132202,49.95438,1746496296
53.129997,49.949886,1746496275
53.127304,49.946175,1746496268
53.124424,49.94336,1746496254
53.121086,49.941628,1746496240
53.11761,49.940998,1746496215
53.11412,49.941494,1746496212
53.110874,49.943638,1746496198
53.107586,49.94557,1746496184
53.10485,49.94917,1746496155
53.102474,49.953484,1746496155
53.10075,49.958538,1746496142
53.099632,49.96404,1746496128
53.099194,49.969776,1746496114
53.099415,49.97558,1746496095
53.10022,49.981194,1746496086
53.101757,49.986393,1746496072
53.103867,49.991,1746496058
53.106453,49.99485,1746496035
53.109432,49.997967,1746496030
53.11272,49.999878,1746496016
53.11616,50.00069,1746496002
53.119637,50.00036,1746495975
53.123135,49.99909,1746495974
53.126293,49.996605,1746495960
53.129093,49.993156,1746495946
53.131428,49.988857,1746495932
53.133446,49.983994,1746495915
53.134644,49.97855,1746495904
53.13518,49.972828,1746495890
53.135025,49.96702,1746495876
53.1343,49.96136,1746495855
53.132854,49.95609,1746495848
53.13081,49.95138,1746495834
53.12816,49.94746,1746495820
53.125343,49.94417,1746495795
53.122063,49.942104,1746495792
53.118595,49.941128,1746495778
53.11512,49.941456,1746495764
53.11166,49.942707,1746495735
53.1084,49.94496,1746495735
53.10551,49.947975,1746495722
53.10302,49.952198,1746495708
53.101124,49.95699,1746495694
53.099846,49.96238,1746495675
53.0991,49.967968,1746495666
53.099136,49.973812,1746495652
53.099846,49.979485,1746495638
53.10121,49.984764,1746495615
53.103127,49.98976,1746495610
53.105583,49.993847,1746495596
53.10848,49.997078,1746495582
53.111694,49.999317,1746495555
53.115063,50.00053,1746495554
53.118637,50.00071,1746495540
53.122063,49.999634,1746495526
53.1253,49.99745,1746495512
53.12821,49.994297,1746495495
53.13085,49.99035,1746495484
53.132835,49.98558,1746495470
53.134228,49.98026,1746495456
53.134975,49.974594,1746495435
53.135033,49.968807,1746495428
53.134846,49.963135,1746495414
53.133587,49.957706,1746495400
53.131714,49.952766,1746495375
53.129086,49.948536,1746495372
53.126163,49.94527,1746495358
53.12316,49.94267,1746495344
53.11971,49.94127,1746495315
53.116196,49.94104,1746495315
53.112705,49.941944,1746495302
53.109375,49.94392,1746495288
53.10643,49.947037,1746495274
53.103825,49.950798,1746495255
53.10174,49.95538,1746495246
53.100254,49.960644,1746495232
53.099358,49.966408,1746495218
53.09918,49.971973,1746495195
53.0996,49.977604,1746495190
53.139095,49.970818,1746495185
53.139095,49.970818,1746495155
53.139095,49.970818,1746495136
53.121128,50.000725,1746495135
53.121128,50.000725,1746495108
53.121128,50.000725,1746495075
53.121296,50.00066,1746495075
53.123135,49.999397,1746495068
53.124935,49.99807,1746495061
53.12793,49.99475,1746495047
53.1305,49.990845,1746495033
53.132526,49.98614,1746495015
53.134,49.980892,1746495005
53.134846,49.975132,1746494991
53.135044,49.969273,1746494977
53.1345,49.963753,1746494955
53.13317,49.958202,1746494949
53.131325,49.953175,1746494935
53.129135,49.948868,1746494921
53.12696,49.945957,1746494895
53.123623,49.943237,1746494895
53.12055,49.94142,1746494881
53.1171,49.941082,1746494867
53.11349,49.941494,1746494853
53.110188,49.94301,1746494835
53.107143,49.94593,1746494825
53.10433,49.949497,1746494811
53.102337,49.954124,1746494797
53.100685,49.9594,1746494775
53.099472,49.964787,1746494769
53.099087,49.970474,1746494755
53.099464,49.97604,1746494741
53.100327,49.98207,1746494715
53.102028,49.98707,1746494713
53.104282,49.99149,1746494699
53.10677,49.99528,1746494685
53.11,49.99819,1746494655
53.113216,49.999943,1746494655
53.116894,50.00096,1746494643
53.120102,50.000202,1746494629
53.123642,49.998585,1746494615
53.126694,49.996014,1746494595
53.129494,49.9927,1746494587
53.13175,49.988087,1746494573
53.133667,49.9833,1746494559
53.134666,49.977604,1746494535
53.13513,49.972004,1746494531
53.13509,49.966324,1746494517
53.13412,49.960735,1746494503
53.13247,49.95543,1746494475
53.130444,49.950718,1746494475
53.127888,49.946712,1746494461
53.124855,49.94375,1746494447
53.121525,49.94173,1746494433
53.11827,49.941177,1746494415
53.11463,49.94121,1746494405
53.11124,49.942554,1746494391
53.10808,49.94514,1746494377
53.10539,49.948414,1746494355
53.102913,49.952694,1746494349
53.101173,49.957504,1746494335
53.099876,49.96299,1746494321
53.09917,49.968605,1746494295
53.099186,49.974438,1746494293
53.100132,49.980118,1746494279
53.10153,49.985508,1746494265
53.103573,49.99052,1746494235
53.105965,49.994198,1746494235
53.10895,49.997356,1746494223
53.112255,49.999462,1746494209
53.115585,50.000366,1746494195
53.11914,50.00044,1746494175
53.12258,49.99926,1746494167
53.125675,49.997055,1746494153
53.128647,49.993855,1746494139
53.13098,49.98956,1746494115
53.132935,49.984756,1746494111
53.134212,49.979572,1746494097
53.135082,49.97391,1746494083
53.13529,49.968605,1746494055
53.13445,49.96266,1746494055
53.13312,49.95709,1746494041
53.131054,49.95201,1746494027
53.129036,49.94855,1746494013
53.126034,49.945156,1746493995
53.12264,49.942554,1746493985
53.119183,49.941063,1746493971
53.11569,49.940975,1746493957
53.112225,49.94204,1746493935
53.108944,49.944084,1746493929
53.106014,49.9472,1746493915
53.10332,49.951206,1746493901
53.101425,49.956142,1746493875
53.09987,49.961304,1746493873
53.099266,49.96697,1746493859
53.09907,49.97277,1746493845
53.099594,49.978436,1746493815
53.10083,49.98378,1746493815
53.102646,49.98877,1746493803
53.10506,49.993076,1746493789
53.108177,49.997227,1746493775
53.111156,49.999367,1746493755
53.114494,50.00057,1746493747
53.118084,50.0011,1746493733
53.121483,50.00018,1746493719
53.124676,49.99786,1746493695
53.127872,49.995476,1746493691
53.13047,49.991634,1746493677
53.132603,49.986473,1746493663
53.134,49.981056,1746493635
53.13471,49.975285,1746493635
53.135166,49.96967,1746493621
53.1346,49.963867,1746493607
53.133724,49.958813,1746493593
53.131737,49.953384,1746493575
53.129517,49.949146,1746493565
53.126774,49.945793,1746493551
53.12368,49.942986,1746493537
53.12041,49.94145,1746493515
53.116787,49.941113,1746493509
53.113445,49.94221,1746493495
53.110245,49.94348,1746493481
53.107193,49.946583,1746493455
53.104263,49.950367,1746493453
53.101986,49.954697,1746493439
53.100628,49.9597,1746493425
53.09966,49.96516,1746493395
53.099277,49.97107,1746493395
53.09961,49.976757,1746493383
53.10048,49.98213,1746493351
53.10132,49.985157,1746493343
53.101585,49.98589,1746493341
53.114876,50.00041,1746493337
53.114876,50.00041,1746493307
53.114876,50.00041,1746493276
53.114876,50.00041,1746493275
53.121803,49.999462,1746493246
53.123592,49.998276,1746493239
53.12683,49.995907,1746493225
53.129395,49.9921,1746493211
53.1318,49.987865,1746493197
53.13353,49.98286,1746493183
53.134594,49.977337,1746493169
53.13493,49.971924,1746493155
53.13448,49.965935,1746493141
53.133667,49.96017,1746493127
53.13225,49.954727,1746493113
53.130135,49.950275,1746493099
53.12762,49.94654,1746493085
53.12459,49.94362,1746493071
53.121086,49.94132,1746493057
53.11751,49.94096,1746493043
53.114323,49.941105,1746493029
53.11101,49.942627,1746493015
53.10781,49.945126,1746493001
53.104485,49.948772,1746492987
53.102108,49.952953,1746492973
53.10043,49.957844,1746492959
53.09951,49.96325,1746492945
53.0992,49.96903,1746492931
53.09926,49.97481,1746492917
53.099567,49.980446,1746492903
53.101116,49.985653,1746492889
53.103565,49.989845,1746492875
53.10608,49.99396,1746492861
53.109074,49.997387,1746492847
53.112312,49.999626,1746492833
53.115707,50.000473,1746492819
53.119247,49.998837,1746492805
53.122658,49.99742,1746492791
53.125896,49.995205,1746492777
53.128647,49.992733,1746492763
53.131126,49.98882,1746492749
53.133007,49.984043,1746492735
53.134293,49.978817,1746492721
53.134937,49.97325,1746492707
53.134922,49.967384,1746492693
53.13453,49.960327,1746492679
53.132957,49.95591,1746492665
53.130917,49.951286,1746492651
53.128433,49.94738,1746492637
53.125576,49.944458,1746492623
53.12233,49.94221,1746492609
53.11893,49.941032,1746492595
53.11543,49.94048,1746492581
53.11198,49.941772,1746492567
53.108814,49.944443,1746492553
53.105892,49.947575,1746492539
53.103386,49.951546,1746492525
53.10134,49.956333,1746492511
53.100018,49.96149,1746492497
53.0994,49.96712,1746492483
53.09921,49.972958,1746492469
53.099773,49.978745,1746492455
53.101017,49.984097,1746492441
53.103012,49.988857,1746492427
53.105324,49.993214,1746492413
53.10804,49.996754,1746492399
53.11128,49.999104,1746492385
53.11473,50.00028,1746492371
53.11827,50.00051,1746492357
53.121452,49.99947,1746492343
53.124855,49.997658,1746492329
53.127907,49.994694,1746492315
53.129063,49.993122,1746492309
53.13093,49.990356,1746492305
53.13093,49.990356,1746492305
53.13396,49.98073,1746492273
53.13414,49.979958,1746492271
53.13493,49.9744,1746492257
53.135033,49.970264,1746492247
53.134968,49.968506,1746492243
53.134544,49.963665,1746492231
53.133358,49.95817,1746492217
53.132984,49.9565,1746492213
53.132748,49.95576,1746492211
53.131626,49.953175,1746492203
53.128906,49.948315,1746492187
53.128166,49.947273,1746492183
53.126545,49.945328,1746492175
53.12337,49.942757,1746492161
53.120068,49.94134,1746492147
53.11048,49.94297,1746492138
53.11048,49.94297,1746492107
53.130894,49.98995,1746492103
53.108463,49.944614,1746492099
53.130894,49.98995,1746492072
53.130894,49.98995,1746492042
53.130894,49.98995,1746492012
53.130894,49.98995,1746491981
53.130894,49.98995,1746491951
53.130894,49.98995,1746491921
53.130894,49.98995,1746491890
53.135532,49.976887,1746491860
53.135532,49.976887,1746491830
53.135166,49.969948,1746491812
53.136116,49.97608,1746491811
53.13471,49.964672,1746491781
53.133244,49.957626,1746491775
53.133244,49.957626,1746491763
53.129745,49.949562,1746491757
53.129745,49.949562,1746491738
53.113804,49.938313,1746491732
53.113804,49.938313,1746491702
53.116318,49.940292,1746491683
53.105858,49.947533,1746491682
53.105858,49.947533,1746491651
53.10709,49.960262,1746491633
53.104916,49.948925,1746491629
53.10241,49.956844,1746491625
53.10175,49.95778,1746491621
53.10709,49.960262,1746491615
53.10241,49.956844,1746491607
53.10175,49.95778,1746491603
53.099926,49.962086,1746491596
53.099163,49.966408,1746491596
53.099087,49.96809,1746491594
53.09907,49.971027,1746491588
53.099667,49.96368,1746491587
53.101418,49.98536,1746491582
53.099277,49.966934,1746491579
53.099014,49.96849,1746491575
53.099064,49.971844,1746491567
53.101418,49.98536,1746491551
53.103436,49.990585,1746491535
53.104786,49.99187,1746491532
53.10529,49.99223,1746491531
53.10206,49.987133,1746491528
53.104965,49.992805,1746491527
53.107063,49.995556,1746491517
53.11634,50.00066,1746491500
53.118473,50.000587,1746491469
53.118473,50.000587,1746491469
53.119694,49.999928,1746491461
53.12319,49.997982,1746491449
53.126385,49.99564,1746491435
53.1292,49.99208,1746491415
53.13152,49.987816,1746491407
53.1332,49.982903,1746491393
53.13431,49.977345,1746491379
53.134903,49.971924,1746491355
53.134594,49.96626,1746491351
53.133877,49.96055,1746491337
53.13238,49.9553,1746491323
53.13025,49.951,1746491295
53.12771,49.946712,1746491295
53.124798,49.94369,1746491281
53.121517,49.941635,1746491267
53.1181,49.94091,1746491253
53.114582,49.940975,1746491235
53.111183,49.942196,1746491225
53.10799,49.94458,1746491211
53.105125,49.948048,1746491197
53.10274,49.952133,1746491172
53.100864,49.95703,1746491166
53.0996,49.96246,1746491155
53.099,49.968163,1746491141
53.0991,49.97407,1746491127
53.099804,49.97963,1746491113
53.099804,49.97963,1746491106
53.10118,49.984943,1746491099
53.103165,49.989746,1746491085
53.10564,49.993862,1746491071
53.10564,49.993862,1746491071
53.10861,49.997047,1746491057
53.11181,49.99926,1746491043
53.11522,50.000343,1746491029
53.118782,50.00038,1746491015
53.1211,49.999893,1746491006
53.1223,49.999348,1746491001
53.125504,49.9973,1746490987
53.1278,49.994823,1746490976
53.128384,49.994053,1746490973
53.130825,49.98994,1746490959
53.13274,49.985073,1746490945
53.13432,49.979713,1746490921
53.13501,49.974022,1746490917
53.135025,49.96822,1746490903
53.134357,49.96251,1746490889
53.132942,49.95647,1746490862
53.13096,49.951603,1746490861
53.12841,49.947445,1746490847
53.12538,49.944157,1746490833
53.122265,49.942104,1746490819
53.118824,49.940845,1746490802
53.11516,49.940422,1746490791
53.11188,49.941685,1746490777
53.108635,49.943775,1746490763
53.10568,49.946827,1746490742
53.10315,49.950756,1746490735
53.10111,49.95543,1746490721
53.099575,49.960686,1746490707
53.098812,49.96643,1746490681
53.098698,49.972218,1746490679
53.099266,49.977955,1746490665
53.10066,49.983383,1746490651
53.102467,49.98833,1746490622
53.10486,49.99275,1746490622
53.10763,49.99629,1746490609
53.110783,49.998657,1746490595
53.11421,50.000294,1746490581
53.117683,50.000553,1746490561
53.12128,49.99977,1746490553
53.124447,49.997818,1746490539
53.127377,49.994896,1746490525
53.12994,49.990868,1746490501
53.13216,49.986393,1746490497
53.13387,49.981358,1746490483
53.134457,49.97532,1746490469
53.134865,49.969692,1746490442
53.134556,49.96422,1746490441
53.13323,49.958725,1746490427
53.13159,49.95337,1746490413
53.12941,49.94899,1746490399
53.126717,49.945522,1746490381
53.12355,49.942856,1746490371
53.120045,49.94126,1746490357
53.116684,49.940575,1746490343
53.11336,49.94142,1746490321
53.109936,49.943195,1746490315
53.107006,49.94601,1746490301
53.103493,49.948795,1746490287
53.10215,49.95419,1746490262
53.10053,49.95931,1746490259
53.09956,49.96486,1746490245
53.13405,49.96085,1746490199
53.13405,49.96085,1746490169
53.13405,49.96085,1746490138
53.13405,49.96085,1746490108
53.13405,49.96085,1746490078
53.13405,49.96085,1746490047
53.13405,49.96085,1746490017
53.13405,49.96085,1746489986
53.129745,49.94883,1746489956
53.128574,49.94755,1746489941
53.126064,49.944897,1746489929
53.128963,49.948055,1746489925
53.122185,49.94213,1746489894
53.122185,49.94213,1746489894
53.117153,50.000698,1746489884
53.117153,50.000698,1746489853
53.117153,50.000698,1746489823
53.117153,50.000698,1746489793
53.117153,50.000698,1746489762
53.117153,50.000698,1746489732
53.117153,50.000698,1746489702
53.117153,50.000698,1746489671
53.117897,50.00053,1746489640
53.120842,49.999714,1746489630
53.12416,49.998013,1746489616
53.127213,49.994865,1746489602
